id,product,category,price,stock,sales,revenue,profit,margin,brand,sku,description,costPrice,competitorPrice,image,month
14246,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14247,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14248,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14249,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14250,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14251,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14252,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14253,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14254,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14255,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14256,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14257,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14258,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14259,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14260,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14261,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14262,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14263,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14264,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14265,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14266,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14267,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14268,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14269,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14270,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14271,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14272,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14273,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14274,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14275,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14276,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14277,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14278,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14279,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14280,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14281,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14282,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14283,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14284,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14285,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14286,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14287,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14288,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14289,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14290,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14291,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14292,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14293,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14294,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14295,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14296,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14297,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14298,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14299,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14300,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14301,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14302,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14303,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14304,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14305,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14306,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14307,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14308,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14309,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14310,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14311,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14312,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14313,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14314,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14315,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14316,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14317,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14318,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14319,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14320,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14321,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14322,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14323,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14324,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14325,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14326,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14327,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14328,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14329,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14330,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14331,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14332,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14333,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14334,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14335,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14336,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14337,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14338,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14339,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14340,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14341,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14342,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14343,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14344,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14345,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14346,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14347,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14348,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14349,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14350,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14351,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14352,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14353,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14354,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14355,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14356,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14357,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14358,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14359,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14360,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14361,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14362,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14363,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14364,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14365,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14366,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14367,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14368,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14369,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14370,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14371,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14372,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14373,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14374,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14375,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14376,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14377,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14378,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14379,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14380,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14381,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14382,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14383,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14384,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14385,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14386,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14387,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14388,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14389,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14390,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14391,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14392,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14393,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14394,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14395,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14396,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14397,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14398,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14399,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14400,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14401,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14402,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14403,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14404,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14405,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14406,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14407,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14408,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14409,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14410,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14411,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14412,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14413,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14414,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14415,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14416,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14417,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14418,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14419,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14420,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14421,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14422,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14423,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14424,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14425,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14426,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14427,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14428,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14429,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14430,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14431,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14432,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14433,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14434,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14435,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14436,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14437,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14438,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14439,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14440,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14441,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14442,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14443,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14444,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14445,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14446,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14447,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14448,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14449,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14450,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14451,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14452,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14453,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14454,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14455,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14456,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14457,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14458,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14459,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14460,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14461,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14462,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14463,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14464,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14465,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14466,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14467,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14468,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14469,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14470,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14471,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14472,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14473,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14474,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14475,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14476,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14477,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14478,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14479,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14480,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14481,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14482,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14483,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14484,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14485,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14486,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14487,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14488,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14489,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14490,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14491,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14492,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14493,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14494,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14495,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14496,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14497,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14498,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14499,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14500,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14501,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14502,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
14503,Unknown,General,0.0,0.0,0.0,0.0,0.0,30.0,Unknown,,,0.0,0.0,,Jan
