id,product,category,price,stock,sales,revenue,profit,margin,brand,sku,description,costPrice,competitorPrice,image,month
4446.0,Apple Laptop 4446,Laptop,120.93,8.0,450.0,54418.5,0.0,30.0,Apple,,,0.0,114.58,,Dec
4447.0,Xiaomi Mobile 4447,Mobile,1494.79,78.0,338.0,505239.02,0.0,30.0,Xiaomi,,,0.0,1697.57,,Feb
4448.0,Apple Mobile 4448,Mobile,1719.04,220.0,244.0,419445.76,0.0,30.0,Apple,,,0.0,1609.65,,May
4449.0,Lenovo Tablet 4449,Tablet,553.22,90.0,162.0,89621.64,0.0,30.0,Lenovo,,,0.0,590.16,,Jul
4450.0,Noise Wearable 4450,Wearable,168.91,117.0,165.0,27870.15,0.0,30.0,Noise,,,0.0,152.09,,Sep
4451.0,Samsung Mobile 4451,Mobile,1641.6,263.0,205.0,336528.0,0.0,30.0,Samsung,,,0.0,1679.41,,Apr
4452.0,Sony Accessories 4452,Accessories,703.55,49.0,393.0,276495.15,0.0,30.0,Sony,,,0.0,704.07,,Apr
4453.0,Samsung Wearable 4453,Wearable,282.53,208.0,46.0,12996.38,0.0,30.0,Samsung,,,0.0,305.58,,Sep
4454.0,Xiaomi Mobile 4454,Mobile,922.77,160.0,151.0,139338.27,0.0,30.0,Xiaomi,,,0.0,916.4,,Apr
4455.0,Sony Accessories 4455,Accessories,1865.43,135.0,386.0,720055.98,0.0,30.0,Sony,,,0.0,1956.04,,Oct
4456.0,Samsung Tablet 4456,Tablet,246.82,236.0,337.0,83178.34,0.0,30.0,Samsung,,,0.0,236.64,,Jul
4457.0,Lenovo Tablet 4457,Tablet,800.33,44.0,291.0,232896.03,0.0,30.0,Lenovo,,,0.0,880.92,,Feb
4458.0,Apple Wearable 4458,Wearable,1843.63,102.0,191.0,352133.33,0.0,30.0,Apple,,,0.0,1932.54,,Jun
4459.0,Lenovo Tablet 4459,Tablet,1363.69,143.0,112.0,152733.28,0.0,30.0,Lenovo,,,0.0,1259.73,,Nov
4460.0,Xiaomi Mobile 4460,Mobile,1835.48,169.0,204.0,374437.92,0.0,30.0,Xiaomi,,,0.0,1976.61,,Nov
4461.0,HP Laptop 4461,Laptop,766.47,284.0,401.0,307354.47,0.0,30.0,HP,,,0.0,742.81,,Apr
4462.0,Samsung Mobile 4462,Mobile,1205.01,6.0,444.0,535024.44,0.0,30.0,Samsung,,,0.0,1141.05,,Jan
4463.0,Lenovo Tablet 4463,Tablet,733.86,183.0,143.0,104941.98,0.0,30.0,Lenovo,,,0.0,682.57,,May
4464.0,Apple Mobile 4464,Mobile,674.09,81.0,79.0,53253.11,0.0,30.0,Apple,,,0.0,747.98,,Feb
4465.0,Samsung Mobile 4465,Mobile,538.28,90.0,77.0,41447.56,0.0,30.0,Samsung,,,0.0,573.06,,May
4466.0,Samsung Wearable 4466,Wearable,858.47,290.0,317.0,272134.99,0.0,30.0,Samsung,,,0.0,841.89,,Jul
4467.0,Lenovo Laptop 4467,Laptop,1449.11,239.0,120.0,173893.2,0.0,30.0,Lenovo,,,0.0,1637.64,,Dec
4468.0,HP Laptop 4468,Laptop,439.96,224.0,274.0,120549.04,0.0,30.0,HP,,,0.0,442.85,,Aug
4469.0,Apple Wearable 4469,Wearable,1468.94,213.0,298.0,437744.12,0.0,30.0,Apple,,,0.0,1355.8,,Mar
4470.0,JBL Accessories 4470,Accessories,1936.81,128.0,174.0,337004.94,0.0,30.0,JBL,,,0.0,2065.21,,May
4471.0,Apple Laptop 4471,Laptop,85.2,228.0,130.0,11076.0,0.0,30.0,Apple,,,0.0,93.9,,Jun
4472.0,Apple Wearable 4472,Wearable,1784.37,114.0,241.0,430033.17,0.0,30.0,Apple,,,0.0,1633.05,,Jan
4473.0,Boat Accessories 4473,Accessories,263.54,235.0,55.0,14494.7,0.0,30.0,Boat,,,0.0,279.81,,May
4474.0,HP Laptop 4474,Laptop,500.01,66.0,485.0,242504.85,0.0,30.0,HP,,,0.0,462.16,,Apr
4475.0,Apple Tablet 4475,Tablet,615.9,147.0,231.0,142272.9,0.0,30.0,Apple,,,0.0,556.12,,Feb
4476.0,Boat Accessories 4476,Accessories,1353.14,34.0,249.0,336931.86,0.0,30.0,Boat,,,0.0,1425.21,,Sep
4477.0,Apple Mobile 4477,Mobile,257.32,82.0,14.0,3602.48,0.0,30.0,Apple,,,0.0,241.54,,Jul
4478.0,JBL Accessories 4478,Accessories,1865.75,272.0,217.0,404867.75,0.0,30.0,JBL,,,0.0,1913.45,,Oct
4479.0,Sony Accessories 4479,Accessories,1372.65,162.0,453.0,621810.45,0.0,30.0,Sony,,,0.0,1577.16,,Sep
4480.0,Apple Wearable 4480,Wearable,319.71,52.0,342.0,109340.82,0.0,30.0,Apple,,,0.0,344.45,,Jan
4481.0,Samsung Mobile 4481,Mobile,1549.26,131.0,279.0,432243.54,0.0,30.0,Samsung,,,0.0,1403.7,,Jan
4482.0,Apple Tablet 4482,Tablet,249.94,9.0,283.0,70733.02,0.0,30.0,Apple,,,0.0,258.78,,Jun
4483.0,Logitech Accessories 4483,Accessories,1880.03,124.0,270.0,507608.1,0.0,30.0,Logitech,,,0.0,1944.04,,Jan
4484.0,Samsung Mobile 4484,Mobile,1615.32,77.0,194.0,313372.08,0.0,30.0,Samsung,,,0.0,1830.41,,Jun
4485.0,Sony Accessories 4485,Accessories,487.33,61.0,478.0,232943.74,0.0,30.0,Sony,,,0.0,525.3,,Nov
4486.0,Sony Accessories 4486,Accessories,189.48,106.0,408.0,77307.84,0.0,30.0,Sony,,,0.0,203.56,,Dec
4487.0,Samsung Wearable 4487,Wearable,653.14,82.0,184.0,120177.76,0.0,30.0,Samsung,,,0.0,748.5,,Sep
4488.0,Apple Mobile 4488,Mobile,1254.38,215.0,361.0,452831.18,0.0,30.0,Apple,,,0.0,1163.33,,Jan
4489.0,Apple Laptop 4489,Laptop,255.28,10.0,59.0,15061.52,0.0,30.0,Apple,,,0.0,249.83,,Aug
4490.0,Fitbit Wearable 4490,Wearable,422.11,254.0,114.0,48120.54,0.0,30.0,Fitbit,,,0.0,434.21,,Feb
4491.0,Apple Laptop 4491,Laptop,1340.57,127.0,185.0,248005.45,0.0,30.0,Apple,,,0.0,1447.34,,Jul
4492.0,Samsung Wearable 4492,Wearable,1459.14,38.0,493.0,719356.02,0.0,30.0,Samsung,,,0.0,1533.72,,May
4493.0,Logitech Accessories 4493,Accessories,899.29,251.0,470.0,422666.3,0.0,30.0,Logitech,,,0.0,847.71,,Apr
4494.0,Xiaomi Mobile 4494,Mobile,1316.32,183.0,480.0,631833.6,0.0,30.0,Xiaomi,,,0.0,1301.66,,Feb
4495.0,Noise Wearable 4495,Wearable,1387.8,36.0,341.0,473239.8,0.0,30.0,Noise,,,0.0,1501.79,,Dec
4496.0,Lenovo Laptop 4496,Laptop,550.58,255.0,418.0,230142.44,0.0,30.0,Lenovo,,,0.0,615.17,,Jan
4497.0,Lenovo Laptop 4497,Laptop,484.33,287.0,465.0,225213.45,0.0,30.0,Lenovo,,,0.0,509.06,,Aug
4498.0,Noise Wearable 4498,Wearable,790.32,128.0,253.0,199950.96,0.0,30.0,Noise,,,0.0,725.17,,Sep
4499.0,Fitbit Wearable 4499,Wearable,349.69,274.0,207.0,72385.83,0.0,30.0,Fitbit,,,0.0,399.86,,Sep
4500.0,Noise Wearable 4500,Wearable,1003.57,99.0,148.0,148528.36,0.0,30.0,Noise,,,0.0,1085.72,,Jun
4501.0,Logitech Accessories 4501,Accessories,1287.22,66.0,422.0,543206.84,0.0,30.0,Logitech,,,0.0,1389.26,,Aug
4502.0,Lenovo Laptop 4502,Laptop,1189.68,237.0,436.0,518700.48,0.0,30.0,Lenovo,,,0.0,1163.82,,Feb
4503.0,Dell Laptop 4503,Laptop,1294.06,104.0,237.0,306692.22,0.0,30.0,Dell,,,0.0,1381.75,,Nov
4504.0,Sony Accessories 4504,Accessories,301.72,98.0,96.0,28965.12,0.0,30.0,Sony,,,0.0,309.77,,Apr
4505.0,Dell Laptop 4505,Laptop,679.48,63.0,84.0,57076.32,0.0,30.0,Dell,,,0.0,735.12,,Jun
4506.0,OnePlus Mobile 4506,Mobile,1517.52,149.0,62.0,94086.24,0.0,30.0,OnePlus,,,0.0,1729.15,,Apr
4507.0,Samsung Wearable 4507,Wearable,1035.62,251.0,354.0,366609.48,0.0,30.0,Samsung,,,0.0,1043.08,,Dec
4508.0,Apple Laptop 4508,Laptop,1417.34,299.0,383.0,542841.22,0.0,30.0,Apple,,,0.0,1568.34,,Feb
4509.0,Boat Accessories 4509,Accessories,503.63,128.0,234.0,117849.42,0.0,30.0,Boat,,,0.0,525.64,,Sep
4510.0,Apple Wearable 4510,Wearable,702.71,277.0,177.0,124379.67,0.0,30.0,Apple,,,0.0,729.69,,Jun
4511.0,Samsung Mobile 4511,Mobile,1407.12,280.0,219.0,308159.28,0.0,30.0,Samsung,,,0.0,1563.85,,Aug
4512.0,Lenovo Tablet 4512,Tablet,959.95,298.0,415.0,398379.25,0.0,30.0,Lenovo,,,0.0,1085.83,,Jun
4513.0,Apple Tablet 4513,Tablet,630.39,189.0,286.0,180291.54,0.0,30.0,Apple,,,0.0,575.81,,Dec
4514.0,Sony Accessories 4514,Accessories,1051.03,72.0,32.0,33632.96,0.0,30.0,Sony,,,0.0,1170.77,,May
4515.0,Apple Wearable 4515,Wearable,104.56,65.0,298.0,31158.88,0.0,30.0,Apple,,,0.0,114.93,,Sep
4516.0,Boat Accessories 4516,Accessories,1178.56,241.0,462.0,544494.72,0.0,30.0,Boat,,,0.0,1249.66,,Sep
4517.0,Xiaomi Mobile 4517,Mobile,731.19,10.0,196.0,143313.24,0.0,30.0,Xiaomi,,,0.0,764.05,,Jan
4518.0,Logitech Accessories 4518,Accessories,189.37,84.0,100.0,18937.0,0.0,30.0,Logitech,,,0.0,185.53,,Jan
4519.0,Apple Laptop 4519,Laptop,1328.34,63.0,303.0,402487.02,0.0,30.0,Apple,,,0.0,1201.11,,May
4520.0,Xiaomi Mobile 4520,Mobile,282.43,199.0,369.0,104216.67,0.0,30.0,Xiaomi,,,0.0,308.92,,Aug
4521.0,Apple Mobile 4521,Mobile,1554.81,226.0,131.0,203680.11,0.0,30.0,Apple,,,0.0,1586.57,,Jun
4522.0,HP Laptop 4522,Laptop,1860.08,212.0,175.0,325514.0,0.0,30.0,HP,,,0.0,1987.18,,May
4523.0,HP Laptop 4523,Laptop,1996.7,287.0,212.0,423300.4,0.0,30.0,HP,,,0.0,2037.82,,Aug
4524.0,HP Laptop 4524,Laptop,696.2,87.0,203.0,141328.6,0.0,30.0,HP,,,0.0,718.86,,Nov
4525.0,JBL Accessories 4525,Accessories,131.82,92.0,413.0,54441.66,0.0,30.0,JBL,,,0.0,123.73,,Aug
4526.0,Lenovo Tablet 4526,Tablet,1923.56,180.0,189.0,363552.84,0.0,30.0,Lenovo,,,0.0,1759.38,,Nov
4527.0,JBL Accessories 4527,Accessories,819.17,273.0,115.0,94204.55,0.0,30.0,JBL,,,0.0,879.83,,Jun
4528.0,Lenovo Tablet 4528,Tablet,994.25,59.0,378.0,375826.5,0.0,30.0,Lenovo,,,0.0,1062.8,,Feb
4529.0,JBL Accessories 4529,Accessories,197.25,206.0,178.0,35110.5,0.0,30.0,JBL,,,0.0,180.83,,Dec
4530.0,Lenovo Tablet 4530,Tablet,1954.85,293.0,90.0,175936.5,0.0,30.0,Lenovo,,,0.0,2149.89,,Oct
4531.0,Lenovo Tablet 4531,Tablet,1915.94,105.0,212.0,406179.28,0.0,30.0,Lenovo,,,0.0,2143.06,,Aug
4532.0,Apple Tablet 4532,Tablet,1691.23,28.0,317.0,536119.91,0.0,30.0,Apple,,,0.0,1734.45,,Oct
4533.0,Fitbit Wearable 4533,Wearable,1031.94,105.0,119.0,122800.86,0.0,30.0,Fitbit,,,0.0,1045.39,,Jul
4534.0,Samsung Mobile 4534,Mobile,720.38,240.0,34.0,24492.92,0.0,30.0,Samsung,,,0.0,670.7,,Jun
4535.0,Apple Laptop 4535,Laptop,1590.27,265.0,492.0,782412.84,0.0,30.0,Apple,,,0.0,1565.82,,Jan
4536.0,Boat Accessories 4536,Accessories,1846.93,94.0,35.0,64642.55,0.0,30.0,Boat,,,0.0,1982.25,,Jan
4537.0,Samsung Mobile 4537,Mobile,1342.73,47.0,189.0,253775.97,0.0,30.0,Samsung,,,0.0,1410.42,,Jun
4538.0,Fitbit Wearable 4538,Wearable,668.58,36.0,485.0,324261.3,0.0,30.0,Fitbit,,,0.0,604.59,,Nov
4539.0,Apple Laptop 4539,Laptop,68.58,69.0,238.0,16322.04,0.0,30.0,Apple,,,0.0,78.29,,Jan
4540.0,Samsung Tablet 4540,Tablet,728.34,263.0,396.0,288422.64,0.0,30.0,Samsung,,,0.0,806.81,,May
4541.0,Lenovo Tablet 4541,Tablet,530.79,159.0,229.0,121550.91,0.0,30.0,Lenovo,,,0.0,541.56,,Jul
4542.0,Apple Laptop 4542,Laptop,1941.11,92.0,207.0,401809.77,0.0,30.0,Apple,,,0.0,2204.5,,Apr
4543.0,Samsung Mobile 4543,Mobile,1811.57,18.0,127.0,230069.39,0.0,30.0,Samsung,,,0.0,1978.1,,Jul
4544.0,Apple Mobile 4544,Mobile,1961.59,248.0,90.0,176543.1,0.0,30.0,Apple,,,0.0,2099.09,,Apr
4545.0,HP Laptop 4545,Laptop,1278.55,293.0,434.0,554890.7,0.0,30.0,HP,,,0.0,1318.54,,Nov
4546.0,Logitech Accessories 4546,Accessories,810.54,101.0,140.0,113475.6,0.0,30.0,Logitech,,,0.0,800.06,,Mar
4547.0,Fitbit Wearable 4547,Wearable,792.82,91.0,63.0,49947.66,0.0,30.0,Fitbit,,,0.0,821.9,,Jun
4548.0,Apple Wearable 4548,Wearable,188.82,129.0,311.0,58723.02,0.0,30.0,Apple,,,0.0,197.86,,Sep
4549.0,Dell Laptop 4549,Laptop,1161.86,201.0,160.0,185897.6,0.0,30.0,Dell,,,0.0,1176.76,,Feb
4550.0,Samsung Tablet 4550,Tablet,70.54,23.0,150.0,10581.0,0.0,30.0,Samsung,,,0.0,67.53,,Jul
4551.0,OnePlus Mobile 4551,Mobile,974.18,46.0,265.0,258157.7,0.0,30.0,OnePlus,,,0.0,1034.76,,Oct
4552.0,Lenovo Tablet 4552,Tablet,1071.89,169.0,139.0,148992.71,0.0,30.0,Lenovo,,,0.0,1122.39,,Jun
4553.0,Samsung Mobile 4553,Mobile,1861.98,98.0,416.0,774583.68,0.0,30.0,Samsung,,,0.0,1820.67,,Dec
4554.0,Dell Laptop 4554,Laptop,519.19,183.0,406.0,210791.14,0.0,30.0,Dell,,,0.0,524.69,,Jan
4555.0,Samsung Wearable 4555,Wearable,921.35,119.0,354.0,326157.9,0.0,30.0,Samsung,,,0.0,966.09,,Oct
4556.0,Dell Laptop 4556,Laptop,526.17,69.0,325.0,171005.25,0.0,30.0,Dell,,,0.0,582.86,,Jul
4557.0,Samsung Mobile 4557,Mobile,468.02,217.0,130.0,60842.6,0.0,30.0,Samsung,,,0.0,452.46,,Apr
4558.0,Apple Mobile 4558,Mobile,681.45,286.0,139.0,94721.55,0.0,30.0,Apple,,,0.0,659.72,,Feb
4559.0,Logitech Accessories 4559,Accessories,1243.88,146.0,76.0,94534.88,0.0,30.0,Logitech,,,0.0,1217.0,,Apr
4560.0,Samsung Wearable 4560,Wearable,820.41,248.0,299.0,245302.59,0.0,30.0,Samsung,,,0.0,857.97,,Jan
4561.0,Logitech Accessories 4561,Accessories,438.57,189.0,386.0,169288.02,0.0,30.0,Logitech,,,0.0,420.69,,Jul
4562.0,Lenovo Laptop 4562,Laptop,785.94,255.0,244.0,191769.36,0.0,30.0,Lenovo,,,0.0,827.88,,May
4563.0,Logitech Accessories 4563,Accessories,1722.42,253.0,117.0,201523.14,0.0,30.0,Logitech,,,0.0,1578.26,,Nov
4564.0,Noise Wearable 4564,Wearable,1324.68,247.0,391.0,517949.88,0.0,30.0,Noise,,,0.0,1337.51,,Jul
4565.0,Samsung Wearable 4565,Wearable,654.56,159.0,149.0,97529.44,0.0,30.0,Samsung,,,0.0,656.18,,Apr
4566.0,OnePlus Mobile 4566,Mobile,1279.25,220.0,491.0,628111.75,0.0,30.0,OnePlus,,,0.0,1427.79,,May
4567.0,Samsung Mobile 4567,Mobile,705.59,240.0,37.0,26106.83,0.0,30.0,Samsung,,,0.0,657.02,,Sep
4568.0,JBL Accessories 4568,Accessories,1081.51,94.0,433.0,468293.83,0.0,30.0,JBL,,,0.0,1071.62,,Oct
4569.0,JBL Accessories 4569,Accessories,442.99,258.0,67.0,29680.33,0.0,30.0,JBL,,,0.0,469.38,,Mar
4570.0,Apple Laptop 4570,Laptop,1988.15,53.0,374.0,743568.1,0.0,30.0,Apple,,,0.0,2265.58,,Oct
4571.0,OnePlus Mobile 4571,Mobile,1370.44,46.0,275.0,376871.0,0.0,30.0,OnePlus,,,0.0,1572.38,,Aug
4572.0,OnePlus Mobile 4572,Mobile,1277.48,26.0,146.0,186512.08,0.0,30.0,OnePlus,,,0.0,1330.86,,Oct
4573.0,Samsung Tablet 4573,Tablet,753.24,105.0,136.0,102440.64,0.0,30.0,Samsung,,,0.0,747.47,,Apr
4574.0,OnePlus Mobile 4574,Mobile,541.81,171.0,150.0,81271.5,0.0,30.0,OnePlus,,,0.0,518.88,,Nov
4575.0,Apple Tablet 4575,Tablet,1746.49,166.0,323.0,564116.27,0.0,30.0,Apple,,,0.0,1750.67,,May
4576.0,Xiaomi Mobile 4576,Mobile,682.76,92.0,360.0,245793.6,0.0,30.0,Xiaomi,,,0.0,654.02,,Dec
4577.0,Samsung Tablet 4577,Tablet,1331.55,214.0,195.0,259652.25,0.0,30.0,Samsung,,,0.0,1259.35,,Jan
4578.0,Apple Tablet 4578,Tablet,98.89,266.0,279.0,27590.31,0.0,30.0,Apple,,,0.0,100.86,,Jul
4579.0,Lenovo Laptop 4579,Laptop,1908.84,230.0,380.0,725359.2,0.0,30.0,Lenovo,,,0.0,1757.09,,Aug
4580.0,JBL Accessories 4580,Accessories,133.57,93.0,49.0,6544.93,0.0,30.0,JBL,,,0.0,144.15,,Apr
4581.0,Logitech Accessories 4581,Accessories,547.95,9.0,51.0,27945.45,0.0,30.0,Logitech,,,0.0,608.35,,Oct
4582.0,Boat Accessories 4582,Accessories,1598.99,106.0,287.0,458910.13,0.0,30.0,Boat,,,0.0,1831.65,,Apr
4583.0,Sony Accessories 4583,Accessories,1911.65,120.0,205.0,391888.25,0.0,30.0,Sony,,,0.0,2061.03,,Feb
4584.0,Lenovo Tablet 4584,Tablet,1272.41,242.0,318.0,404626.38,0.0,30.0,Lenovo,,,0.0,1445.16,,May
4585.0,Samsung Tablet 4585,Tablet,1973.75,285.0,279.0,550676.25,0.0,30.0,Samsung,,,0.0,1803.15,,Nov
4586.0,Noise Wearable 4586,Wearable,1171.52,96.0,218.0,255391.36,0.0,30.0,Noise,,,0.0,1328.89,,Oct
4587.0,Lenovo Laptop 4587,Laptop,587.28,238.0,122.0,71648.16,0.0,30.0,Lenovo,,,0.0,635.66,,Aug
4588.0,Dell Laptop 4588,Laptop,408.65,227.0,300.0,122595.0,0.0,30.0,Dell,,,0.0,403.21,,May
4589.0,Xiaomi Mobile 4589,Mobile,770.85,24.0,301.0,232025.85,0.0,30.0,Xiaomi,,,0.0,829.77,,Jan
4590.0,HP Laptop 4590,Laptop,1010.23,108.0,153.0,154565.19,0.0,30.0,HP,,,0.0,1017.64,,Jun
4591.0,HP Laptop 4591,Laptop,851.53,31.0,213.0,181375.89,0.0,30.0,HP,,,0.0,836.49,,May
4592.0,Noise Wearable 4592,Wearable,147.42,38.0,47.0,6928.74,0.0,30.0,Noise,,,0.0,160.81,,Jun
4593.0,Lenovo Tablet 4593,Tablet,1735.79,239.0,384.0,666543.36,0.0,30.0,Lenovo,,,0.0,1864.43,,Jan
4594.0,Samsung Mobile 4594,Mobile,1486.75,282.0,416.0,618488.0,0.0,30.0,Samsung,,,0.0,1363.04,,Apr
4595.0,Dell Laptop 4595,Laptop,1001.38,193.0,496.0,496684.48,0.0,30.0,Dell,,,0.0,973.83,,Apr
4596.0,Apple Laptop 4596,Laptop,1598.9,60.0,186.0,297395.4,0.0,30.0,Apple,,,0.0,1638.71,,Nov
4597.0,Samsung Wearable 4597,Wearable,1155.17,119.0,343.0,396223.31,0.0,30.0,Samsung,,,0.0,1281.96,,Jan
4598.0,Dell Laptop 4598,Laptop,1058.39,256.0,479.0,506968.81,0.0,30.0,Dell,,,0.0,977.21,,May
4599.0,Samsung Mobile 4599,Mobile,356.96,154.0,499.0,178123.04,0.0,30.0,Samsung,,,0.0,361.71,,Dec
4600.0,Fitbit Wearable 4600,Wearable,485.43,132.0,109.0,52911.87,0.0,30.0,Fitbit,,,0.0,500.34,,Dec
4601.0,Xiaomi Mobile 4601,Mobile,1831.01,216.0,414.0,758038.14,0.0,30.0,Xiaomi,,,0.0,1935.8,,May
4602.0,Logitech Accessories 4602,Accessories,449.53,262.0,275.0,123620.75,0.0,30.0,Logitech,,,0.0,478.02,,Apr
4603.0,Samsung Mobile 4603,Mobile,454.22,213.0,241.0,109467.02,0.0,30.0,Samsung,,,0.0,443.84,,Feb
4604.0,Lenovo Laptop 4604,Laptop,1464.51,152.0,403.0,590197.53,0.0,30.0,Lenovo,,,0.0,1374.79,,Oct
4605.0,Lenovo Tablet 4605,Tablet,581.39,205.0,44.0,25581.16,0.0,30.0,Lenovo,,,0.0,581.42,,Dec
4606.0,Sony Accessories 4606,Accessories,108.87,65.0,199.0,21665.13,0.0,30.0,Sony,,,0.0,124.73,,Apr
4607.0,JBL Accessories 4607,Accessories,1526.45,183.0,143.0,218282.35,0.0,30.0,JBL,,,0.0,1684.09,,Oct
4608.0,OnePlus Mobile 4608,Mobile,356.36,246.0,115.0,40981.4,0.0,30.0,OnePlus,,,0.0,371.67,,May
4609.0,Sony Accessories 4609,Accessories,270.3,271.0,448.0,121094.4,0.0,30.0,Sony,,,0.0,299.11,,Sep
4610.0,Samsung Tablet 4610,Tablet,893.97,6.0,409.0,365633.73,0.0,30.0,Samsung,,,0.0,917.85,,Dec
4611.0,Lenovo Laptop 4611,Laptop,987.66,234.0,182.0,179754.12,0.0,30.0,Lenovo,,,0.0,892.39,,Apr
4612.0,Dell Laptop 4612,Laptop,464.34,74.0,99.0,45969.66,0.0,30.0,Dell,,,0.0,520.36,,Aug
4613.0,Dell Laptop 4613,Laptop,93.65,277.0,129.0,12080.85,0.0,30.0,Dell,,,0.0,88.89,,Dec
4614.0,Noise Wearable 4614,Wearable,196.45,95.0,200.0,39290.0,0.0,30.0,Noise,,,0.0,218.66,,May
4615.0,Lenovo Laptop 4615,Laptop,94.14,243.0,409.0,38503.26,0.0,30.0,Lenovo,,,0.0,107.34,,Aug
4616.0,Lenovo Laptop 4616,Laptop,1694.17,189.0,19.0,32189.23,0.0,30.0,Lenovo,,,0.0,1917.27,,Jun
4617.0,Samsung Tablet 4617,Tablet,1715.67,239.0,277.0,475240.59,0.0,30.0,Samsung,,,0.0,1601.62,,Feb
4618.0,Boat Accessories 4618,Accessories,360.35,8.0,83.0,29909.05,0.0,30.0,Boat,,,0.0,396.84,,Oct
4619.0,Lenovo Tablet 4619,Tablet,861.21,214.0,164.0,141238.44,0.0,30.0,Lenovo,,,0.0,866.38,,Dec
4620.0,Apple Wearable 4620,Wearable,235.88,177.0,484.0,114165.92,0.0,30.0,Apple,,,0.0,271.15,,Aug
4621.0,Noise Wearable 4621,Wearable,542.29,36.0,367.0,199020.43,0.0,30.0,Noise,,,0.0,508.3,,Jan
4622.0,Noise Wearable 4622,Wearable,399.38,108.0,213.0,85067.94,0.0,30.0,Noise,,,0.0,409.88,,Apr
4623.0,Samsung Tablet 4623,Tablet,733.17,285.0,353.0,258809.01,0.0,30.0,Samsung,,,0.0,812.58,,Sep
4624.0,Xiaomi Mobile 4624,Mobile,97.71,78.0,175.0,17099.25,0.0,30.0,Xiaomi,,,0.0,89.94,,Sep
4625.0,Apple Tablet 4625,Tablet,1649.32,35.0,183.0,301825.56,0.0,30.0,Apple,,,0.0,1728.12,,Oct
4626.0,Logitech Accessories 4626,Accessories,340.42,285.0,449.0,152848.58,0.0,30.0,Logitech,,,0.0,372.72,,May
4627.0,Apple Laptop 4627,Laptop,1500.82,131.0,437.0,655858.34,0.0,30.0,Apple,,,0.0,1351.2,,Aug
4628.0,Logitech Accessories 4628,Accessories,679.33,46.0,226.0,153528.58,0.0,30.0,Logitech,,,0.0,623.99,,Jul
4629.0,Xiaomi Mobile 4629,Mobile,1261.59,277.0,281.0,354506.79,0.0,30.0,Xiaomi,,,0.0,1443.33,,Jan
4630.0,Apple Laptop 4630,Laptop,878.83,108.0,44.0,38668.52,0.0,30.0,Apple,,,0.0,846.8,,Jun
4631.0,Xiaomi Mobile 4631,Mobile,1839.49,55.0,462.0,849844.38,0.0,30.0,Xiaomi,,,0.0,1776.96,,Apr
4632.0,Logitech Accessories 4632,Accessories,1735.23,116.0,423.0,734002.29,0.0,30.0,Logitech,,,0.0,1617.06,,Mar
4633.0,Apple Tablet 4633,Tablet,860.08,281.0,90.0,77407.2,0.0,30.0,Apple,,,0.0,965.52,,Jun
4634.0,Lenovo Tablet 4634,Tablet,1724.44,34.0,454.0,782895.76,0.0,30.0,Lenovo,,,0.0,1720.1,,Jul
4635.0,Samsung Tablet 4635,Tablet,562.81,10.0,228.0,128320.68,0.0,30.0,Samsung,,,0.0,640.75,,Feb
4636.0,Noise Wearable 4636,Wearable,1337.58,133.0,344.0,460127.52,0.0,30.0,Noise,,,0.0,1471.25,,Jul
4637.0,Apple Laptop 4637,Laptop,1252.53,96.0,128.0,160323.84,0.0,30.0,Apple,,,0.0,1130.79,,Apr
4638.0,Xiaomi Mobile 4638,Mobile,964.53,277.0,329.0,317330.37,0.0,30.0,Xiaomi,,,0.0,930.66,,Dec
4639.0,Samsung Mobile 4639,Mobile,260.47,295.0,401.0,104448.47,0.0,30.0,Samsung,,,0.0,270.42,,Nov
4640.0,Samsung Mobile 4640,Mobile,857.25,269.0,464.0,397764.0,0.0,30.0,Samsung,,,0.0,923.15,,Dec
4641.0,Apple Wearable 4641,Wearable,1941.76,294.0,199.0,386410.24,0.0,30.0,Apple,,,0.0,2026.81,,Jan
4642.0,Lenovo Tablet 4642,Tablet,1391.79,236.0,258.0,359081.82,0.0,30.0,Lenovo,,,0.0,1382.29,,Sep
4643.0,Samsung Mobile 4643,Mobile,1144.66,252.0,293.0,335385.38,0.0,30.0,Samsung,,,0.0,1069.21,,Oct
4644.0,Samsung Wearable 4644,Wearable,389.35,201.0,284.0,110575.4,0.0,30.0,Samsung,,,0.0,405.01,,Jul
4645.0,Xiaomi Mobile 4645,Mobile,1522.9,102.0,255.0,388339.5,0.0,30.0,Xiaomi,,,0.0,1744.25,,Apr
4646.0,Samsung Wearable 4646,Wearable,1677.74,212.0,239.0,400979.86,0.0,30.0,Samsung,,,0.0,1710.71,,Nov
4647.0,Lenovo Tablet 4647,Tablet,1042.46,8.0,43.0,44825.78,0.0,30.0,Lenovo,,,0.0,1054.77,,Jun
4648.0,Noise Wearable 4648,Wearable,372.5,120.0,261.0,97222.5,0.0,30.0,Noise,,,0.0,348.6,,Jan
4649.0,Lenovo Laptop 4649,Laptop,1955.57,149.0,326.0,637515.82,0.0,30.0,Lenovo,,,0.0,2081.82,,Aug
4650.0,Apple Mobile 4650,Mobile,963.92,280.0,102.0,98319.84,0.0,30.0,Apple,,,0.0,1064.67,,Aug
4651.0,JBL Accessories 4651,Accessories,224.15,193.0,423.0,94815.45,0.0,30.0,JBL,,,0.0,214.17,,Oct
4652.0,Dell Laptop 4652,Laptop,297.28,51.0,196.0,58266.88,0.0,30.0,Dell,,,0.0,311.67,,Nov
